,Unnamed: 0,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature,Class
60,60,219063.4827586207,0.7538275862068966,0.6521034482758621,4.913793103448276,-6.113551724137931,0.5603448275862069,0.2057741379310345,0.1480309396551724,0.0003476270689655,0.1795310344827586,0.4375448275862069,128.92383620689657,4.0,207.97391304347823,0.0013304347826086,-0.002495652173913,0.0260869565217391,-0.0254782608695652,-0.008695652173913,0.0003269565217391,0.0020434782608695,6.599491484694375e-21,-0.0010521739130434,-0.0029217391304347,-0.0449826086956521,0.0,1
61,61,232681.2,0.7058666666666666,0.6685666666666666,4.333333333333333,-6.238033333333333,0.7,0.1791066666666666,0.1237317333333333,1.7157000000000002e-05,0.20256,0.4827833333333333,121.898,4.0,-2042.896551724138,0.003103448275862,0.0012758620689655,0.0344827586206896,-0.0132758620689655,0.0,-0.0019551724137931,-7.241379310344605e-05,5.620689655172402e-08,-0.0002758620689655,-0.0032758620689655,0.2418620689655176,0.0,1
62,62,222475.0980392157,0.715843137254902,0.7065424836601307,5.30718954248366,-5.722150326797386,0.5032679738562091,0.1325045751633987,0.1115946732026143,0.0010385472549019,0.1868424836601307,0.6009607843137255,119.71554901960783,4.006535947712418,-362.98026315789474,-0.0004868421052631,5.263157894736774e-05,0.0,0.0077631578947368,0.006578947368421,9.210526315789482e-05,0.0011578947368421,-1.9671052631543442e-08,-0.0007999999999999,0.0015657894736842,-0.1517763157894737,0.0,1
63,63,222427.8,0.7703,0.6472,4.4,-6.548399999999999,0.5,0.11929,0.0659351,0.00028551,0.11247,0.5675,112.6928,4.0,287.44444444444446,-0.0114444444444444,0.0424444444444444,-0.1111111111111111,0.0318888888888888,0.0,-0.0013333333333333,0.0062111111111111,8.344444444444443e-06,-0.0227777777777777,0.0576666666666666,0.3360000000000001,0.0,1
64,64,219941.9047619048,0.699111111111111,0.717015873015873,5.476190476190476,-5.26831746031746,0.4444444444444444,0.1223095238095238,0.1139803174603174,0.0356344326984126,0.2141666666666666,0.4811174603174603,120.68230158730158,4.031746031746032,-480.5,3.225806451612906e-05,-0.0002258064516129,0.1612903225806451,-0.0053709677419354,0.0,0.0026612903225806,0.0028314516129032,-0.0002354838709677,0.0049677419354838,0.0005,-0.0344032258064517,0.0,1
65,65,201636.26666666663,0.6372933333333333,0.5601053333333333,5.16,-8.470893333333333,0.84,0.0516026666666666,0.4195026666666667,0.0121147184,0.1798133333333333,0.6002853333333333,120.55729333333332,3.9066666666666663,-1737.1216216216217,-0.0059189189189189,-0.0011486486486486,-0.1486486486486486,-0.0384594594594594,0.0135135135135135,-9.864864864864847e-05,0.0080189189189189,-0.0002067567567567,0.0016081081081081,-0.0032162162162162,-0.6243648648648649,0.0,1
66,66,224138.27586206896,0.4853448275862069,0.3958275862068965,5.172413793103448,-10.492896551724137,0.8620689655172413,0.0406103448275862,0.6584231034482758,0.0392646234482758,0.1644655172413793,0.3864896551724138,113.3666551724138,3.8620689655172415,809.0714285714286,-0.0006428571428571,-0.0054285714285714,0.0357142857142857,-0.0809642857142858,-0.0357142857142857,0.0006321428571428,-0.0009642857142857,4.107142857142845e-05,0.0019607142857142,-0.0075357142857142,4.536,0.0,1
67,67,275383.78125,0.59434375,0.7426875,6.125,-5.62084375,0.625,0.053065625,0.137555875,0.16234230625,0.178359375,0.36074375,120.201,4.0,608.4193548387096,0.0019677419354838,-0.0114193548387096,-0.032258064516129,-0.0204838709677418,0.032258064516129,0.0011999999999999,0.0022774193548387,-0.0267096774193548,-0.0066967741935483,0.0013870967741935,-0.841064516129032,0.0,1
68,68,214544.92307692303,0.6221538461538461,0.728,4.384615384615385,-5.789461538461539,0.3846153846153846,0.0902,0.1162361538461538,0.0006362007692307,0.155076923076923,0.4288461538461539,109.85276923076924,4.0,2981.583333333333,-0.01775,0.0056666666666666,-0.1666666666666666,0.1097499999999999,-0.0833333333333333,0.00145,0.0027208333333333,3.5083333333338306e-07,-0.0028416666666666,-0.0307499999999999,5.370249999999999,0.0,1
69,69,226167.54666666663,0.61936,0.6773520000000001,4.693333333333333,-6.225373333333334,0.5733333333333334,0.0703293333333333,0.1567196266666666,0.0044516521333333,0.1740733333333333,0.49562,120.65150666666666,3.986666666666667,-547.5675675675676,-0.0014459459459459,0.0019054054054054,-0.0675675675675675,0.0279999999999999,0.0,-0.0017567567567567,0.0009474324324324,-4.297297297344448e-08,0.0028297297297297,-0.0014324324324324,-0.4061216216216216,0.0,1
70,70,243558.61538461535,0.7286923076923078,0.7240384615384615,4.5,-5.639461538461538,0.3461538461538461,0.0663192307692307,0.1619211538461538,0.0013359292307692,0.1811076923076923,0.6675769230769231,126.39042307692308,3.9615384615384617,1000.0,0.0037999999999999,0.00124,0.04,0.0852399999999999,0.0,-0.0004079999999999,0.0139199999999999,1.3760000000000007e-05,-0.00792,0.01356,0.23976,0.0,1
71,71,227993.4725274725,0.7220384615384615,0.7109175824175824,5.12087912087912,-5.64260989010989,0.5879120879120879,0.1375406593406593,0.1051786274725274,0.0023731618681318,0.2057758241758241,0.5883648351648352,121.89153296703296,4.016483516483516,-101.05524861878452,0.0031657458563535,0.0008618784530386,0.0607734806629834,0.0067348066298342,0.0,0.0001613259668508,-0.0001044198895027,-2.6356295905724972e-20,0.0011546961325966,0.0019281767955801,-0.0581823204419889,-0.005524861878453,1
72,72,215348.2857142857,0.8067142857142857,0.586,3.333333333333333,-6.691619047619048,0.6190476190476191,0.1806761904761905,0.1326129523809524,5.608857142857143e-05,0.1594666666666666,0.4962476190476191,119.33838095238096,4.0,-3834.8,0.0052,-0.02095,0.0,-0.13975,0.0,0.0019499999999999,-0.0041774999999999,5.717472393966529e-22,0.003115,-0.0333349999999999,0.0013499999999993,0.0,1
73,73,230796.2692307692,0.7935192307692307,0.5697307692307693,5.365384615384615,-6.688173076923078,0.5576923076923077,0.1818,0.1177262307692307,0.0063212603846153,0.1750384615384615,0.4021596153846154,125.05175,4.019230769230769,-802.5098039215686,0.0046470588235294,-0.0042549019607843,0.1176470588235294,-0.0336274509803921,0.0,0.003756862745098,0.0021603921568627,2.313725490196057e-06,-0.0058686274509803,-0.0027450980392156,1.1759411764705885,0.0,1
74,74,255765.75833333333,0.650275,0.7897166666666667,4.833333333333333,-5.212266666666666,0.475,0.1232591666666666,0.0548426333333333,0.1523749280833333,0.204585,0.4489275,128.18649166666668,3.941666666666667,-388.4201680672269,9.243697478991604e-05,-0.0013613445378151,-0.0588235294117647,-0.0489747899159663,0.0084033613445378,0.0018378151260504,0.0002933613445378,0.0012096638655462,-0.0017201680672268,0.0025453781512605,-0.1501176470588235,0.0,1
75,75,221998.6847826087,0.7439021739130436,0.5780978260869566,5.195652173913044,-6.722673913043479,0.5978260869565217,0.152591304347826,0.1676551739130434,0.0031083459782608,0.1848445652173913,0.4785641304347826,121.90202173913045,4.021739130434782,-301.010989010989,-0.0012197802197802,-0.0003186813186813,0.0219780219780219,0.019098901098901,0.0,-0.0010505494505494,-0.0021615384615384,0.0,0.0051538461538461,-0.0055384615384615,-0.5595384615384617,0.0,1
76,76,226948.26470588235,0.6998676470588235,0.7571764705882353,4.661764705882353,-5.53585294117647,0.6470588235294118,0.0955235294117647,0.0982780294117647,0.0098048179411764,0.1703411764705882,0.6375514705882352,120.10107352941176,3.985294117647059,-233.71641791044777,-0.0068805970149253,0.0033134328358208,-0.0895522388059701,0.0215373134328358,0.0149253731343283,-0.0004776119402985,-0.0007655223880597,2.8805970149253727e-05,0.0005029850746268,-0.0086716417910447,0.1344477611940298,0.0,1
77,77,251119.9,0.662125,0.904575,5.675,-3.50455,0.5,0.107085,0.0212180325,0.37084907225,0.261415,0.31115,136.169575,3.975,2380.128205128205,-0.0067948717948717,0.0005384615384615,-0.2564102564102564,-0.0045641025641025,0.0,-8.205128205128014e-05,-0.0006751923076923,-0.0094871794871794,0.0128205128205128,0.0045153846153846,-1.3589743589743586,0.0,1
78,78,224358.1320754717,0.6544716981132075,0.763211320754717,5.169811320754717,-5.946943396226414,0.7547169811320755,0.0681056603773584,0.1167837735849056,0.03793576,0.1726962264150943,0.6360566037735849,126.94081132075472,3.981132075471698,1369.1153846153843,-0.0054038461538461,0.002326923076923,0.0192307692307692,0.0125769230769231,0.0192307692307692,0.0013192307692307,5.192307692307548e-05,2.192307692316539e-07,0.0015576923076923,-0.0078461538461538,0.2879807692307694,0.0,1
79,79,231011.38513513515,0.7520945945945946,0.6846621621621621,5.3108108108108105,-6.099236486486487,0.5743243243243243,0.1940364864864865,0.1172338689189189,0.0159196439864864,0.2100709459459459,0.4854513513513513,122.865,3.97972972972973,-340.3469387755102,-0.000578231292517,-0.0005578231292517,0.0204081632653061,-0.0155986394557823,0.0,-0.0004761904761904,-0.0011285714285714,2.2789115646258507e-07,-0.0001836734693877,-0.0022789115646258,0.3947551020408164,0.0,1
80,80,250401.33519553076,0.7427541899441341,0.7295586592178771,5.027932960893855,-7.044541899441341,0.6089385474860335,0.103708938547486,0.0867608212290502,0.0187808405586592,0.1811832402234637,0.6799608938547486,118.35649162011174,4.011173184357542,513.7808988764045,-0.0016853932584269,0.0007640449438202,0.0449438202247191,0.009067415730337,-0.0056179775280898,-0.0001365168539325,2.825842696629264e-05,0.0002684325842696,0.0001797752808988,-0.0019943820224719,-0.2014213483146067,0.0,1
81,81,229468.7692307692,0.7103461538461538,0.6507307692307692,5.730769230769231,-6.173461538461538,0.6153846153846154,0.127926923076923,0.0743843846153846,0.0014950696153846,0.2054423076923077,0.4326153846153845,121.48092307692308,4.076923076923077,-1097.08,-0.0112799999999999,0.01412,0.04,-0.0347599999999999,-0.04,0.0006759999999999,-0.0014655999999999,8.160000000005204e-08,0.0004639999999999,-0.0022,2.319359999999999,0.0,1
82,82,236117.86956521735,0.757804347826087,0.6363478260869565,5.891304347826087,-6.617,0.4782608695652174,0.1973782608695652,0.1933800434782608,0.0112544936956521,0.1774478260869565,0.4822173913043478,122.18252173913042,4.0,-778.4444444444445,0.0013555555555555,-0.0027555555555555,-0.0666666666666666,0.0621555555555555,0.0222222222222222,0.0002511111111111,-0.0020439999999999,-0.0086888888888888,0.0004444444444444,-0.0122444444444444,0.5106888888888887,0.0,1
83,83,242025.48017621145,0.6569295154185022,0.6921233480176211,5.220264317180617,-6.98346255506608,0.6607929515418502,0.1773647577092511,0.1525535942731277,0.05135977030837,0.2361797356828194,0.5331647577092511,125.17722466960352,3.9911894273127753,-677.9557522123894,0.0017566371681415,0.0015707964601769,0.0176991150442477,0.0366858407079646,-0.0044247787610619,0.0010035398230088,-0.0036251327433628,4.277477876106196e-05,0.0008738938053097,0.0029159292035398,-0.1917920353982301,0.0,1
84,84,218332.89795918367,0.6607959183673469,0.714469387755102,5.326530612244898,-5.885204081632653,0.6122448979591837,0.0802897959183673,0.116446775510204,0.0182874973469387,0.1728775510204081,0.5899795918367347,120.75687755102042,4.020408163265306,196.66666666666663,0.0011249999999999,0.0019583333333333,0.0208333333333333,-0.0354375,0.0,-0.0010166666666666,0.0011645833333333,-1.6000000000035086e-07,0.0014937499999999,-0.0033541666666666,0.1055208333333332,0.0,1
85,85,224813.53125,0.71734375,0.681875,5.15625,-5.5111875,0.625,0.080478125,0.17813325,0.0007314540625,0.161184375,0.60840625,112.74134375,4.03125,380.03225806451616,0.0026129032258064,0.0041290322580645,-0.2903225806451613,0.0519032258064516,0.0,0.0084999999999999,-0.0049999999999999,-3.322580645158346e-08,0.0032612903225806,0.0112258064516129,0.3524838709677417,0.0,1
86,86,226449.8309859155,0.7922535211267606,0.6383521126760563,4.985915492957746,-6.102633802816901,0.647887323943662,0.1894169014084507,0.0878361690140845,0.0001617922535211,0.1740845070422535,0.4939873239436619,123.23830985915492,4.0,-1680.3142857142857,-0.0010142857142857,-0.0002285714285714,0.0,-0.0270142857142857,0.0142857142857142,-0.0006714285714285,-0.0032275714285714,1.3e-05,0.0045357142857142,-0.0061571428571428,0.4001142857142856,0.0,1
87,87,232931.0185185185,0.5293703703703704,0.7412592592592593,5.537037037037037,-6.160925925925926,0.6851851851851852,0.0658981481481481,0.0638856537037037,0.2586181846296296,0.2065018518518518,0.4947888888888889,121.51444444444444,3.907407407407408,-1993.9622641509436,0.0048867924528301,-0.0021509433962264,0.0,-0.0525094339622641,0.0,0.0001679245283018,0.0026383018867924,0.0059056603773584,-0.0077018867924528,-0.0016603773584905,-1.4202264150943398,0.0188679245283018,1
88,88,217615.0434782609,0.7182608695652174,0.7310869565217392,6.260869565217392,-6.321434782608696,0.3043478260869565,0.0904347826086956,0.1382480869565217,0.0497760939130434,0.1740869565217391,0.5752608695652174,121.52178260869566,4.043478260869565,8667.59090909091,-0.0015,-0.0058636363636363,0.1818181818181818,0.0136818181818182,0.0,-0.0034954545454545,-0.0004945454545454,0.0344987545454545,0.0133772727272727,-0.0202272727272727,1.1354545454545455,0.0,1
89,89,262496.640625,0.6016875,0.735546875,5.453125,-8.291046875,0.78125,0.066178125,0.152958265625,0.02915323453125,0.1701765625,0.668359375,124.59859375,4.015625,714.9206349206349,-0.0012857142857142,0.0041587301587301,0.0317460317460317,0.0839206349206349,0.0,-0.0003333333333333,-0.0012539682539682,-0.0017777777777777,0.0005269841269841,-0.0046349206349206,-0.8358571428571427,0.0,1
90,90,209198.68181818185,0.7248181818181818,0.6772727272727272,5.136363636363637,-5.518409090909091,0.6818181818181818,0.1400863636363636,0.1345851818181818,0.00048584,0.2049409090909091,0.6208272727272728,130.54886363636362,4.0,-187.33333333333331,0.005047619047619,-0.0074285714285714,-0.4761904761904761,-0.1192380952380953,0.0476190476190476,-0.0016380952380952,-0.0058095238095238,-1.0325734976052424e-20,-0.0074571428571428,0.0051904761904761,0.4313333333333337,0.0,1
91,91,231364.8227848101,0.6877088607594937,0.5815949367088608,5.2025316455696204,-6.941101265822785,0.5569620253164557,0.175232911392405,0.2257088860759493,0.005052765949367,0.1673544303797468,0.4005670886075949,116.35718987341774,4.012658227848101,493.78205128205127,-0.002,0.0052564102564102,-0.0641025641025641,0.0407820512820512,0.0128205128205128,-0.0013461538461538,0.0014102564102564,-1.5128205128206134e-06,0.0002782051282051,0.0060128205128205,-0.654423076923077,0.0,1
92,92,224921.3333333333,0.7826666666666666,0.5886666666666667,5.444444444444445,-6.629972222222222,0.5555555555555556,0.1765472222222222,0.1295405555555555,6.144083333333334e-05,0.1508722222222222,0.4370916666666666,130.74919444444447,4.0,-2140.057142857143,0.0001142857142857,-0.001,-0.0857142857142857,-0.0697428571428571,0.0,0.0013714285714285,0.0018771428571428,-2.395893193662164e-21,0.0025714285714285,0.0103428571428571,-0.5684285714285717,0.0,1
93,93,225831.4157303371,0.7492584269662921,0.6459213483146068,4.955056179775281,-6.189112359550562,0.6404494382022472,0.1715067415730337,0.1212941235955056,0.0031795955056179,0.1635089887640449,0.5330247191011236,119.75529213483144,4.033707865168539,532.7840909090909,-0.0007954545454545,0.0015568181818181,0.1022727272727272,0.0304090909090909,0.0,-0.001090909090909,0.0009431818181818,1.071590909090904e-06,5.568181818181694e-05,0.0018295454545454,-0.1761931818181817,0.0,1
94,94,226367.37016574584,0.6266077348066298,0.7527790055248618,5.392265193370166,-5.375480662983425,0.7292817679558011,0.0876254143646408,0.0880228337016574,0.0099374854696132,0.1891602209944751,0.5689845303867404,126.3352541436464,3.983425414364641,-80.81666666666666,-0.0005833333333333,0.00075,0.0333333333333333,0.0082944444444444,0.0,-0.0001011111111111,-0.0002883888888888,-1.7768868937956878e-20,-0.0009222222222222,-0.0006499999999999,0.1851,0.0,1
95,95,217768.6923076923,0.6485897435897436,0.7358974358974358,4.794871794871795,-5.330538461538461,0.5897435897435898,0.1034115384615384,0.0930739743589743,0.0065077755128205,0.1909564102564102,0.4791692307692307,120.54923076923076,3.9871794871794872,26.662337662337663,-0.0006623376623376,0.0021818181818181,-0.0519480519480519,0.0649090909090909,0.0,0.0003090909090909,0.0002987012987012,1.7178268187432669e-19,-0.0003571428571428,0.0009350649350649,0.2602857142857143,0.0,1
96,96,224187.39772727276,0.6555,0.7049545454545455,4.443181818181818,-5.742772727272727,0.6136363636363636,0.1002897727272727,0.142968,0.0105480052272727,0.1550931818181818,0.579125,118.19579545454545,4.011363636363637,104.47126436781608,-0.0012413793103448,0.004919540229885,0.1034482758620689,0.0970804597701149,0.0,-0.0044137931034482,-0.0037713793103448,-1.8620689655170297e-06,0.0015885057471264,-0.0014597701149425,0.7115862068965516,0.0,1
97,97,225621.03883495147,0.7129805825242718,0.6755631067961165,5.407766990291262,-5.945504854368932,0.5242718446601942,0.1392067961165048,0.1010787572815534,0.0070837611650485,0.1933728155339805,0.4942543689320388,118.52877669902912,4.048543689320389,-293.30392156862746,0.0010098039215686,-0.003656862745098,-0.0294117647058823,-0.0269705882352941,0.0098039215686274,0.0001098039215686,-0.0012186274509803,4.921568627451246e-06,0.0005509803921568,-0.0077450980392156,0.1178529411764705,0.0,1
98,98,227261.1272727273,0.7351818181818183,0.6978727272727273,4.884848484848485,-5.836969696969697,0.6303030303030303,0.1713278787878788,0.1005915393939394,0.0140425364242424,0.200990909090909,0.5490345454545454,122.06978787878788,3.987878787878788,68.02439024390245,-0.0008536585365853,0.0032987804878048,-0.0060975609756097,0.0299756097560975,0.0060975609756097,-0.0004329268292682,0.000565243902439,5.646341463416327e-07,0.0012073170731707,-0.0021158536585365,-0.262780487804878,0.0,1
