,playlist_id,popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_popularity,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
10,10,38.46363636363636,229870.0909090909,0.6811409090909091,0.7091590909090908,5.245454545454545,-5.537172727272727,0.5318181818181819,0.14214136363636365,0.10600947863636365,0.02884832027272727,0.19469954545454546,0.4460209090909091,127.06718636363635,3.977272727272727,0.1324200913242009,-213.69406392694063,-0.0006529680365296785,0.0015022831050228323,0.0045662100456621,0.027287671232876707,0.0,-0.001177168949771688,-0.0009223744292237442,1.4840182648404704e-06,-6.84931506849289e-05,0.00024657534246574756,0.11947945205479454,0.0
11,11,22.94736842105263,232407.94736842104,0.6590526315789473,0.7626315789473684,4.421052631578948,-5.891894736842105,0.5263157894736842,0.20508421052631579,0.12002210526315789,0.08027105894736843,0.22897368421052633,0.5664736842105264,104.80057894736842,4.052631578947368,-1.1111111111111112,-5210.555555555556,0.002611111111111112,-0.004833333333333339,-0.2222222222222222,-0.0024999999999999836,-0.05555555555555555,-0.005333333333333322,0.007377777777777771,0.03988888888888889,0.009333333333333329,0.013888888888888888,1.4278333333333337,0.0
12,12,50.20967741935484,218673.29032258064,0.6505725806451613,0.6860564516129032,5.42741935483871,-5.599838709677419,0.6048387096774194,0.0940024193548387,0.1356255564516129,0.001598621935483871,0.1922266129032258,0.5420443548387096,122.54994354838709,3.9919354838709675,0.0,-223.41463414634146,0.0016097560975609662,5.6910569105687945e-05,-0.07317073170731707,0.018349593495934957,0.008130081300813009,-0.0007495934959349643,0.00022455284552845692,-7.827410806236813e-19,4.8780487804871546e-05,-0.000699186991869918,-0.04884552845528429,0.0
13,13,45.728155339805824,216891.2718446602,0.7114368932038836,0.7077087378640777,5.174757281553398,-5.4159999999999995,0.5242718446601942,0.12850388349514563,0.09558795145631067,0.0011265831067961164,0.18975825242718447,0.5865922330097088,119.5845145631068,4.019417475728155,0.5882352941176471,91.31372549019608,-0.000235294117647065,0.0030686274509803954,0.09803921568627451,0.007362745098039219,-0.00980392156862745,0.00037745098039215313,-0.0010568627450980416,9.69404295398804e-19,0.0026392156862745076,-0.002549019607843137,0.03870588235294118,0.0
14,14,56.63333333333333,251894.63333333333,0.7193,0.6900666666666666,4.466666666666667,-6.580466666666666,0.5,0.11137333333333334,0.14188133333333333,0.002746548666666667,0.14300333333333332,0.6502,116.65186666666666,3.966666666666667,-0.27586206896551724,2613.344827586207,-0.0003448275862068997,0.008241379310344828,-0.2413793103448276,0.020758620689655182,-0.034482758620689655,0.002662068965517248,0.014296551724137923,-7.862068966179395e-08,-0.0013827586206896626,-0.002586206896551734,-0.932103448275862,0.0
15,15,46.12,219481.68,0.6016400000000001,0.67522,3.54,-5.56602,0.7,0.060073999999999995,0.21202390000000002,0.0031721080000000003,0.161174,0.4573,118.42415999999999,3.96,-1.4489795918367347,-1527.0816326530612,0.0018163265306122476,0.010632653061224493,-0.12244897959183673,0.08865306122448977,0.0,-0.00036938775510204246,-0.018777551020408165,0.0,0.0008612244897959165,0.003387755102040824,0.23381632653061238,0.0
16,16,48.383783783783784,222544.37297297298,0.7555351351351351,0.6056594594594594,5.0,-6.667870270270271,0.6108108108108108,0.19670702702702703,0.13170547027027027,0.006371055891891892,0.17809837837837839,0.45706486486486486,130.3786054054054,3.9891891891891893,-0.20652173913043478,194.72282608695653,-0.0002173913043478281,0.000510869565217391,0.043478260869565216,-0.0019402173913043489,0.005434782608695652,-0.00042771739130434536,-0.001467391304347823,7.771739130434781e-08,0.0016195652173913056,-0.00011413043478261,-0.016967391304348038,0.0
17,17,45.532467532467535,224412.46753246753,0.6771168831168831,0.6240389610389611,5.571428571428571,-6.62774025974026,0.5974025974025974,0.12596493506493509,0.16291264935064934,0.0001329638961038961,0.19424545454545453,0.4923844155844156,122.26153246753246,4.012987012987013,-0.23684210526315788,-125.3157894736842,-0.0013684210526315847,-0.005565789473684212,-0.05263157894736842,-0.05764473684210524,0.013157894736842105,0.002328947368421049,-0.0003323684210526268,3.6315789473552965e-07,-0.008815789473684214,-0.00585263157894737,0.22403947368421048,0.0
18,18,39.0625,264498.3125,0.7420625,0.61075,5.5625,-6.71575,0.625,0.22585,0.151979375,0.0008941756250000001,0.20290625,0.399125,119.974125,4.0,3.933333333333333,16627.466666666667,-0.0006000000000000264,-0.02019999999999999,-0.26666666666666666,-0.4484000000000001,0.0,0.0036666666666666753,0.04693333333333334,-1.1200000000002877e-07,0.022866666666666667,0.005866666666666658,-1.1900666666666675,0.0
19,19,42.35374149659864,222825.80272108843,0.744938775510204,0.6213945578231292,4.979591836734694,-6.733863945578231,0.5782312925170068,0.20034965986394557,0.15586519727891157,0.002812826326530612,0.2062061224489796,0.44493605442176876,124.25067346938775,4.01360544217687,0.02054794520547945,609.1301369863014,-6.164383561643812e-05,0.0021643835616438328,0.0,-0.02223972602739725,-0.00684931506849315,0.000849315068493151,0.00038972602739725766,5.706797458192912e-19,0.00020205479452054738,-0.000650684931506851,-0.25326712328767137,0.0
20,20,49.30769230769231,228839.96153846153,0.7345576923076924,0.683451923076923,5.4423076923076925,-5.863461538461538,0.5480769230769231,0.12855865384615386,0.16483458653846156,0.005275892788461538,0.19271346153846156,0.6273932692307693,125.87948076923077,3.9615384615384617,-0.17475728155339806,161.10679611650485,-0.003592233009708737,-0.0024368932038834907,0.06796116504854369,-0.07263106796116504,0.0,-0.0019524271844660265,0.001757281553398056,0.0009669902912621349,0.0027553398058252463,-0.003582524271844662,0.016077669902912404,-0.02912621359223301
21,21,33.5,223373.6724137931,0.6213620689655173,0.6471896551724138,4.827586206896552,-7.190931034482759,0.7241379310344828,0.05958275862068965,0.22908825862068966,0.10181630827586206,0.18411206896551724,0.5539793103448276,116.87922413793103,3.9482758620689653,0.3157894736842105,1801.6315789473683,-0.0016491228070175516,-0.004649122807017546,0.03508771929824561,-0.06342105263157896,0.0,-0.0008350877192982347,0.0018456140350877237,0.00021754385964912432,-0.005149122807017543,-0.006508771929824559,-0.31810526315789484,0.0
22,22,33.85,205467.925,0.626125,0.6933499999999999,6.15,-6.5699749999999995,0.6,0.0847025,0.18166617499999999,0.0475940275,0.22749000000000003,0.563025,118.496175,3.85,1.8717948717948718,313.6923076923077,-0.0012051282051282024,-0.001974358974358973,-0.2564102564102564,-0.037948717948718076,0.02564102564102564,0.00581025641025641,-0.0033025641025641083,1.2282051282048436e-05,-0.0030999999999999977,0.010307692307692306,1.7167948717948707,0.0
23,23,34.979729729729726,208939.37837837837,0.5969864864864864,0.6863445945945945,4.52027027027027,-5.760398648648649,0.8581081081081081,0.06522297297297297,0.17519894797297297,0.007882135675675675,0.18262635135135136,0.5427229729729729,120.95692567567568,3.9594594594594597,0.43537414965986393,-99.02721088435374,-0.0012312925170067982,0.0015714285714285706,-0.013605442176870748,0.030639455782312957,0.006802721088435374,-0.001105442176870744,-0.00044700680272108763,-7.553229037951204e-19,0.00012653061224489887,0.0006530612244897966,-0.061755102040816176,0.0
24,24,39.85964912280702,218941.56140350876,0.6227368421052631,0.6619824561403508,4.649122807017544,-6.221070175438596,0.8070175438596491,0.05587894736842105,0.26356473684210524,0.01156644350877193,0.18178596491228072,0.5647350877192983,117.91131578947368,3.9473684210526314,-1.25,-2274.0535714285716,1.785714285714554e-05,0.0034821428571428456,0.08928571428571429,-0.04057142857142854,0.0,8.392857142855473e-05,-0.001696428571428569,1.2107142857142122e-06,0.002124999999999998,0.0014285714285714208,0.04567857142857127,0.017857142857142856
25,25,43.964285714285715,231856.73214285713,0.6239464285714286,0.7325357142857143,5.178571428571429,-7.050357142857143,0.5892857142857143,0.06574464285714286,0.1575990357142857,0.019645727499999998,0.1960625,0.6521964285714287,122.87132142857142,4.017857142857143,-0.32727272727272727,-955.9636363636364,0.006381818181818185,-0.000890909090909097,-0.03636363636363636,0.03467272727272729,-0.01818181818181818,5.272727272727058e-05,0.0019272727272727284,-0.00017521454545454355,-0.0004872727272727251,-0.007181818181818174,-1.835018181818182,0.0
26,26,43.836879432624116,224796.46808510637,0.7406028368794326,0.6157517730496453,4.914893617021277,-6.5881134751773045,0.6099290780141844,0.16315248226950355,0.12832570921985814,0.0016295417730496455,0.19796028368794327,0.4206517730496454,127.16714184397162,3.9858156028368796,0.12142857142857143,-432.6642857142857,0.0021000000000000016,0.0034857142857142873,-0.02142857142857143,0.04455714285714283,0.007142857142857143,-0.00011285714285714688,-0.000366428571428573,-2.7000000000063074e-08,0.001447142857142853,0.002907142857142859,0.17837857142857136,0.0
27,27,41.0,216310.2162162162,0.6451081081081081,0.7965675675675675,4.891891891891892,-4.832216216216216,0.7027027027027027,0.05842432432432433,0.059360135135135134,0.0197259972972973,0.19974864864864864,0.5059540540540541,121.0124864864865,4.0,-1.75,-1531.111111111111,-0.003222222222222219,-0.0033055555555555585,-0.027777777777777776,0.058361111111111134,0.0,4.444444444444167e-05,0.0002819444444444366,-0.01838888888888889,-0.007111111111111114,0.010038888888888884,0.1637777777777782,0.0
28,28,45.041666666666664,237154.99166666667,0.7458333333333333,0.6314333333333334,4.55,-6.307116666666667,0.5916666666666667,0.17295166666666667,0.09750146666666668,0.00158901275,0.18485249999999998,0.4771141666666667,121.532025,3.9833333333333334,-0.19327731092436976,-40.563025210084035,-0.0011428571428571403,-8.403361344532225e-06,0.03361344537815126,0.00974789915966387,0.008403361344537815,1.680672268907448e-05,6.0420168067230286e-05,4.647058823529584e-07,0.0007159663865546213,-0.003336134453781513,-0.0525378151260505,0.0
29,29,48.57847533632287,242509.50224215246,0.7191300448430494,0.750237668161435,5.443946188340807,-6.67590134529148,0.5426008968609866,0.08634663677130044,0.10358411121076233,0.04863823448430493,0.19123766816143498,0.7219932735426009,121.41541255605381,4.004484304932736,0.0,-276.8738738738739,-0.0009684684684684687,0.0008963963963963962,0.04954954954954955,-0.007211711711711723,-0.0045045045045045045,8.963963963963489e-05,0.0002644144144144102,0.004445945945945942,-0.0018198198198198154,-0.00010810810810810746,0.036617117117116946,0.0
30,30,60.77777777777778,221879.0,0.7308888888888889,0.7120000000000001,4.555555555555555,-5.007555555555555,0.5555555555555556,0.09726666666666667,0.24445555555555554,7.322222222222222e-07,0.14156666666666667,0.7683333333333333,122.19322222222223,4.0,9.5,-2688.375,0.0052499999999999734,-0.006999999999999999,-0.25,-0.052000000000000046,-0.125,-0.008874999999999987,0.026999999999999982,1.5625e-07,0.00449999999999999,0.0041249999999999724,-0.4832499999999982,0.0
31,31,45.70175438596491,214389.43859649124,0.7140701754385964,0.7431929824561404,5.175438596491228,-5.414052631578947,0.5789473684210527,0.08832631578947368,0.08955505263157894,0.029081425789473685,0.2292701754385965,0.6332456140350877,117.53626315789474,3.982456140350877,0.9821428571428571,417.3392857142857,-0.00328571428571429,0.003910714285714282,0.05357142857142857,0.12408928571428572,-0.017857142857142856,-0.0015839285714285692,-0.0013801785714285754,0.0016533589285714263,-4.1071428571427025e-05,-0.008392857142857138,0.5891428571428566,0.0
32,32,29.365853658536587,246571.34146341463,0.594829268292683,0.6988731707317073,6.414634146341464,-8.656682926829268,0.6829268292682927,0.08451463414634147,0.2347241195121951,0.09998791414634146,0.19461463414634145,0.6231317073170732,125.34121951219511,4.024390243902439,-1.825,-2930.0,-0.012549999999999995,-2.5000000000002796e-05,-0.05,-0.013624999999999998,-0.025,-0.0010849999999999963,0.008112499999999991,0.005745325000000015,-0.01892499999999999,-0.00804999999999999,0.9301999999999998,0.0
33,33,48.10884353741496,229284.3537414966,0.7444693877551021,0.6515850340136055,4.836734693877551,-5.898775510204081,0.5918367346938775,0.1637625850340136,0.1192314761904762,0.0032660907482993193,0.1879156462585034,0.47607823129251703,121.37734693877552,3.993197278911565,-0.0273972602739726,-170.95890410958904,-0.00013013698630136845,-0.0018767123287671307,-0.0410958904109589,-0.021493150684931524,0.0,0.00136301369863014,0.0020041095890410967,-1.0456099590256715e-18,-0.0009246575342465727,-0.002952054794520549,0.13584931506849326,-0.00684931506849315
34,34,48.68493150684932,239682.42465753425,0.7181780821917808,0.6854246575342466,4.821917808219178,-6.79754794520548,0.6027397260273972,0.14067808219178082,0.12608852602739726,0.04447737589041096,0.19383561643835617,0.5477397260273973,118.53024657534247,3.958904109589041,0.2777777777777778,1032.7777777777778,0.0008749999999999988,-0.0032500000000000038,0.027777777777777776,-0.033097222222222195,-0.013888888888888888,0.004602777777777774,0.0016791666666666706,-5.736111111110993e-05,2.7777777777777417e-05,0.004166666666666668,0.49893055555555565,0.0
35,35,32.8,179051.5,0.7299,0.8045,4.9,-4.3311,0.7,0.08824,0.034323000000000006,0.001350439,0.29115,0.6403000000000001,128.0222,4.0,3.7777777777777777,-1058.7777777777778,0.019333333333333334,0.018555555555555568,0.4444444444444444,0.06499999999999997,0.0,-0.008977777777777744,0.0010555555555555542,0.0,0.03333333333333334,-0.007333333333333366,-9.110666666666665,0.0
36,36,33.80487804878049,234633.01829268291,0.6690182926829268,0.5101713414634146,6.085365853658536,-8.949719512195122,0.40853658536585363,0.1802939024390244,0.3259863414634146,0.04118119713414634,0.18920182926829268,0.4266810975609756,112.29464024390244,3.9390243902439024,-0.08588957055214724,-1111.3496932515338,-0.0001104294478527588,0.001423312883435588,-0.03067484662576687,-0.005969325153374234,0.006134969325153374,0.0021595092024539846,0.004770552147239264,-1.368098159640494e-08,1.226993865031093e-05,0.0034797546012269908,-0.10901840490797554,0.0
37,37,45.67391304347826,232163.11956521738,0.675695652173913,0.665445652173913,6.0,-6.45979347826087,0.5978260869565217,0.21310652173913042,0.1751561847826087,0.030647606195652172,0.24165,0.42737934782608694,121.13000000000001,3.9782608695652173,0.25274725274725274,1285.043956043956,9.890109890109777e-05,3.296703296703544e-05,0.0,0.007384615384615425,0.0,0.002019780219780222,0.002968791208791207,-3.950549450549402e-05,-0.0022307692307692267,-0.0004505494505494528,0.5386263736263732,0.0
38,38,50.76470588235294,238186.5294117647,0.7008235294117647,0.7384705882352941,5.352941176470588,-7.827882352941177,0.7647058823529411,0.07160588235294119,0.14244735294117647,0.004102716470588235,0.2767764705882353,0.7660588235294118,124.04070588235294,4.0,-0.25,-2044.1875,-0.018124999999999995,0.018812500000000006,0.0625,0.009687500000000071,0.0625,-0.012300000000000007,-0.011758125,1.412499999999587e-06,-0.006387500000000018,-0.013687500000000016,4.0078125,0.0
39,39,44.05806451612903,236994.56129032257,0.7113870967741935,0.7116451612903226,5.15483870967742,-5.631451612903226,0.6516129032258065,0.16964838709677418,0.10192561290322581,0.008101426,0.23560516129032258,0.4803335483870968,125.39824516129032,4.006451612903226,0.4675324675324675,365.5844155844156,-7.792207792207799e-05,-0.0001558441558441549,-0.06493506493506493,0.005558441558441565,0.0,-9.090909090909044e-05,-0.0005649350649350607,5.068997170062098e-19,0.0004915584415584416,-0.004006493506493502,-0.08787662337662355,0.0
40,40,49.254901960784316,226591.07843137256,0.7476666666666667,0.7316078431372549,4.803921568627451,-5.307490196078431,0.5294117647058824,0.12656470588235294,0.1006001568627451,0.0035972847058823526,0.14498823529411764,0.6848235294117647,112.99317647058824,4.0,-1.72,428.0,-0.005999999999999997,0.0024999999999999914,-0.12,-0.04815999999999999,0.02,-0.005328000000000008,-0.004555999999999992,1.945058697438995e-18,0.005184000000000002,0.001399999999999982,0.7760600000000001,0.0
41,41,39.544117647058826,233723.60294117648,0.6686764705882353,0.7474264705882353,6.0588235294117645,-5.378338235294117,0.6176470588235294,0.12379264705882352,0.11530127941176471,0.00048134661764705883,0.21589705882352941,0.5946264705882354,119.02495588235294,4.0588235294117645,0.29850746268656714,-12.343283582089553,-0.0007313432835820865,0.001029850746268655,0.08955223880597014,0.023373134328358212,0.0,0.005080597014925373,0.0034477611940298488,-1.1007462686597142e-06,-0.0036985074626865637,-0.00047761194029851035,0.8490149253731339,0.0
42,42,45.388429752066116,208862.14876033057,0.5914876033057851,0.7870578512396694,4.644628099173554,-5.2951652892561984,0.9421487603305785,0.043797520661157024,0.12117297520661156,0.0015331004958677686,0.18496528925619835,0.6910082644628098,131.6794132231405,4.0,-0.4083333333333333,118.55833333333334,0.0002583333333333354,0.00032499999999999196,0.025,0.013783333333333337,-0.008333333333333333,-0.00011500000000000083,-0.002042499999999999,-3.8583333333506075e-07,0.0004341666666666716,0.00042500000000000453,-0.7249333333333335,0.0
43,43,34.666666666666664,229799.33333333334,0.587,0.5949333333333333,4.666666666666667,-7.642033333333333,0.5666666666666667,0.14845333333333333,0.24226533333333336,0.013968706999999999,0.18077666666666667,0.3144933333333333,119.0331,3.933333333333333,0.5862068965517241,2536.0689655172414,-0.004655172413793104,-0.0027586206896551635,-0.06896551724137931,-0.045965517241379296,-0.034482758620689655,0.016310344827586195,0.010206896551724152,-3.1105386465791024e-18,-0.0012793103448275793,0.0044137931034482734,1.3521724137931028,-0.034482758620689655
44,44,51.09090909090909,215252.54545454544,0.752090909090909,0.5883181818181819,5.045454545454546,-6.59159090909091,0.45454545454545453,0.1806409090909091,0.08214318181818182,0.022092837272727275,0.13560454545454545,0.4215909090909091,140.26004545454546,4.0,-1.0,-465.3809523809524,0.001714285714285725,-0.005095238095238084,0.47619047619047616,-0.015857142857142834,-0.047619047619047616,0.0023952380952380805,0.0007742857142857044,3.616265996144359e-18,-0.007966666666666669,-0.004809523809523806,-1.6888095238095246,0.0
45,45,50.256410256410255,260779.28205128206,0.7019743589743589,0.7562051282051282,5.769230769230769,-5.584820512820513,0.5128205128205128,0.04561538461538461,0.35820512820512823,0.0006083497435897436,0.19129230769230768,0.8317692307692308,112.45905128205129,4.0,0.23684210526315788,1068.7631578947369,-0.0016578947368420995,0.002763157894736837,0.0,0.02734210526315784,0.0,0.00018421052631578913,0.01094736842105264,-2.853163611803959e-21,0.00012105263157895083,-7.894736842105673e-05,-0.9526578947368423,0.0
46,46,48.37931034482759,236423.94252873564,0.762632183908046,0.7617931034482758,4.436781609195402,-5.885712643678161,0.7011494252873564,0.14531494252873564,0.09961206896551723,0.00013787298850574713,0.21874137931034482,0.6860620689655172,121.5137816091954,4.011494252873563,-0.3372093023255814,730.546511627907,0.0021395348837209265,-0.00203488372093023,-0.03488372093023256,-0.040837209302325636,-0.011627906976744186,-1.0465116279061838e-05,-2.6046511627910398e-05,3.3881317890172014e-21,0.0035581395348837203,-0.008716279069767435,-0.2091046511627906,0.0
47,47,51.891304347826086,220077.08695652173,0.7195217391304347,0.6311304347826087,5.586956521739131,-6.599521739130434,0.5434782608695652,0.16074130434782608,0.12545304347826086,0.01570229043478261,0.22930217391304347,0.4563521739130435,120.8674347826087,4.021739130434782,0.6888888888888889,-1606.911111111111,-0.009755555555555543,-0.0030666666666666564,-0.15555555555555556,-0.04035555555555559,-0.022222222222222223,-0.001911111111111109,-0.0016088888888888878,3.4694469519536144e-19,0.001377777777777781,6.666666666666302e-05,0.10135555555555556,0.0
48,48,47.662721893491124,216683.60355029587,0.6893668639053254,0.6882840236686391,5.491124260355029,-5.713988165680473,0.5325443786982249,0.12533491124260354,0.11380733136094674,0.0035114615976331357,0.19369171597633136,0.4999603550295858,121.59523668639054,4.005917159763314,-0.05357142857142857,-349.67857142857144,7.142857142856872e-05,0.002035714285714283,0.005952380952380952,0.013136904761904775,-0.005952380952380952,-0.0003053571428571426,-0.0017178571428571447,2.8333333333281706e-08,-0.0001011904761904689,-0.00016666666666666747,-0.21460119047619028,0.0
49,49,39.26086956521739,231207.1739130435,0.7588260869565218,0.6530869565217392,5.3478260869565215,-6.643086956521739,0.6521739130434783,0.21263478260869564,0.15691869565217392,3.250652173913044e-05,0.20939565217391304,0.5127173913043478,128.8332608695652,3.9565217391304346,-1.9090909090909092,-213.3181818181818,0.0013636363636363523,-0.006636363636363643,-0.36363636363636365,0.051272727272727275,0.045454545454545456,-0.00954999999999999,-8.181818181818542e-05,4.681818181818475e-08,4.090909090909626e-05,0.003545454545454556,-0.1330000000000001,0.0
50,50,43.69512195121951,236267.07317073172,0.7185853658536585,0.6279024390243902,5.146341463414634,-6.769073170731707,0.6097560975609756,0.15568780487804879,0.15156096341463415,0.0037080818292682927,0.17866463414634148,0.5353682926829268,116.36186585365854,4.0,0.024691358024691357,1136.1234567901236,0.0034074074074074085,-0.002234567901234561,-0.08641975308641975,-0.035308641975308704,-0.012345679012345678,-0.002456790123456797,0.0037740740740740725,-2.8629629629633805e-07,-0.0011975308641975237,-0.005567901234567908,0.0359382716049382,-0.012345679012345678
51,51,48.57446808510638,235326.2340425532,0.7441702127659574,0.7196170212765958,5.0638297872340425,-5.294489361702128,0.5957446808510638,0.19288297872340426,0.11391427659574467,0.0032241880851063835,0.15633829787234044,0.575236170212766,120.45357446808511,4.0212765957446805,0.0,-1453.9130434782608,-0.001478260869565215,-0.003826086956521746,-0.1956521739130435,-0.04623913043478262,0.0,-0.005239130434782605,-0.00033695652173913076,2.3569612445337052e-21,0.000297826086956513,-0.006434782608695646,0.6335869565217394,0.0
52,52,53.629834254143645,224634.85635359117,0.7603149171270718,0.6160552486187846,5.066298342541437,-6.588254143646409,0.56353591160221,0.16984254143646407,0.12676486187845304,0.0029768115469613263,0.1763618784530387,0.4486116022099448,128.59670165745857,3.9889502762430937,0.10555555555555556,196.98888888888888,0.0011333333333333332,-0.0008666666666666672,-0.005555555555555556,-0.00504999999999998,-0.005555555555555556,-0.0005166666666666625,-0.00019732222222222222,2.994444444439578e-07,-0.0003066666666666645,0.00016111111111111114,0.2116111111111109,0.0
53,53,47.93333333333333,213682.4,0.5751111111111111,0.8283555555555555,4.866666666666666,-5.1535111111111105,0.9333333333333333,0.04942888888888889,0.1422008888888889,0.0004700711111111111,0.23758222222222222,0.7059333333333333,132.6199777777778,4.0,0.1590909090909091,1907.8863636363637,-0.006863636363636367,-0.0016136363636363614,0.0,-0.0735909090909091,0.0,0.00034545454545454934,5.9090909090908894e-05,2.2694322746798856e-18,-0.0030909090909090942,-0.0046818181818181846,1.2605681818181824,0.0
54,54,43.645161290322584,215740.50537634408,0.6745376344086021,0.7407204301075269,5.752688172043011,-5.194956989247311,0.5376344086021505,0.09484301075268817,0.10995086021505375,0.009588758602150537,0.19042365591397847,0.5586881720430107,117.40151612903226,3.978494623655914,0.7391304347826086,208.70652173913044,0.0004347826086956547,0.003152173913043481,-0.043478260869565216,0.0006739130434782729,0.0,-5.4347826086973915e-06,-0.001230217391304345,-3.586956521887529e-08,5.434782608695972e-05,0.008336956521739136,-0.07614130434782639,0.0
55,55,27.92063492063492,227216.39682539683,0.6347301587301587,0.7007619047619048,5.396825396825397,-6.5484285714285715,0.6507936507936508,0.08205238095238095,0.15631745396825397,0.07002874873015873,0.1527730158730159,0.5886031746031746,123.41203174603174,3.984126984126984,-0.7903225806451613,1100.8709677419354,-0.0035322580645161306,-0.005354838709677416,-0.0967741935483871,-0.037080645161290324,0.016129032258064516,-0.00012419354838709418,0.009296129032258054,0.005548286935483874,-0.0003225806451612969,-0.005451612903225809,0.006838709677418917,0.0
56,56,45.52469135802469,234723.38888888888,0.7323148148148149,0.6647962962962963,5.037037037037037,-6.157981481481481,0.5123456790123457,0.1450216049382716,0.12517886419753085,0.016786110432098766,0.1816635802469136,0.4864802469135802,122.00444444444445,3.993827160493827,0.0,200.52173913043478,0.0008447204968944157,-0.0017888198757763988,0.012422360248447204,-0.011080745341614908,0.0,0.0004757763975155265,0.0006604968944099372,-1.9068322981357734e-06,4.347826086956333e-05,-0.0021614906832298133,-0.012024844720496586,0.0
57,57,43.57142857142857,221587.0612244898,0.7252448979591837,0.7380612244897959,4.836734693877551,-6.4974693877551015,0.6122448979591837,0.07588163265306122,0.19956510204081634,0.0032552477551020405,0.13588979591836733,0.7951428571428573,121.07242857142857,3.979591836734694,-0.4791666666666667,904.7291666666666,0.0003541666666666745,0.0028333333333333383,0.041666666666666664,0.08802083333333333,0.0,-0.0007062500000000121,0.007937500000000007,7.27083333333131e-06,0.0002500000000000031,-0.0013958333333333288,0.4982708333333334,0.0
58,58,18.76923076923077,181521.5128205128,0.5167692307692308,0.6756666666666666,4.743589743589744,-8.83874358974359,0.7692307692307693,0.047053846153846154,0.2822733333333333,0.07288939717948718,0.2251974358974359,0.663974358974359,130.01966666666667,3.948717948717949,0.8157894736842105,931.2368421052631,-0.00702631578947369,0.0012368421052631547,0.0,-0.21431578947368415,0.0,-0.000542105263157892,-0.020260263157894736,0.0015526315789473669,2.6315789473690077e-05,0.0039473684210526334,0.4666315789473684,0.0
59,59,48.91954022988506,241288.11494252874,0.7101264367816091,0.7150229885057471,5.448275862068965,-5.5777471264367815,0.6091954022988506,0.1532919540229885,0.11576679770114942,0.004008105862068966,0.19068735632183909,0.5953402298850575,121.09668965517241,3.942528735632184,0.023255813953488372,1610.2441860465117,0.0031395348837209287,-0.005348837209302327,0.046511627906976744,-0.04373255813953487,0.0,0.0035883720930232517,0.0037708837209302366,-6.209302325581382e-05,0.0007790697674418627,-0.0013255813953488367,-0.5446046511627907,0.0
60,60,48.775862068965516,219063.4827586207,0.7538275862068966,0.6521034482758621,4.913793103448276,-6.113551724137931,0.5603448275862069,0.2057741379310345,0.14803093965517242,0.0003476270689655172,0.17953103448275864,0.43754482758620694,128.92383620689657,4.0,-0.26956521739130435,207.97391304347826,0.0013304347826086987,-0.002495652173913043,0.02608695652173913,-0.02547826086956522,-0.008695652173913044,0.0003269565217391364,0.0020434782608695664,8.6641895349059e-19,-0.00105217391304348,-0.0029217391304347793,-0.044982608695652,0.0
61,61,54.166666666666664,232681.2,0.7058666666666666,0.6685666666666666,4.333333333333333,-6.238033333333333,0.7,0.17910666666666666,0.12373173333333334,1.7157000000000002e-05,0.20256,0.4827833333333333,121.898,4.0,-0.6551724137931034,-2042.896551724138,0.0031034482758620714,0.0012758620689655193,0.034482758620689655,-0.013275862068965479,0.0,-0.00195517241379311,-7.241379310344209e-05,5.620689655172401e-08,-0.00027586206896550934,-0.003275862068965513,0.24186206896551832,0.0
62,62,41.83660130718954,222475.0980392157,0.715843137254902,0.7065424836601307,5.30718954248366,-5.722150326797386,0.5032679738562091,0.1325045751633987,0.11159467320261438,0.0010385472549019608,0.18684248366013073,0.6009607843137255,119.71554901960783,4.006535947712418,-0.34868421052631576,-362.98026315789474,-0.00048684210526315596,5.2631578947366276e-05,0.0,0.007763157894736869,0.006578947368421052,9.210526315789555e-05,0.0011578947368421125,-1.9671052630239544e-08,-0.0007999999999999992,0.0015657894736842125,-0.15177631578947393,0.0
63,63,38.8,222427.8,0.7703,0.6472,4.4,-6.548399999999999,0.5,0.11929000000000001,0.0659351,0.00028551,0.11247,0.5675,112.6928,4.0,3.5555555555555554,287.44444444444446,-0.011444444444444458,0.04244444444444444,-0.1111111111111111,0.031888888888888904,0.0,-0.0013333333333333162,0.006211111111111111,8.344444444444443e-06,-0.02277777777777779,0.05766666666666666,0.3359999999999997,0.0
64,64,46.6031746031746,219941.90476190476,0.699111111111111,0.717015873015873,5.476190476190476,-5.26831746031746,0.4444444444444444,0.12230952380952381,0.11398031746031746,0.035634432698412696,0.21416666666666667,0.48111746031746033,120.68230158730158,4.031746031746032,-0.43548387096774194,-480.5,3.225806451612593e-05,-0.0002258064516129088,0.16129032258064516,-0.005370967741935458,0.0,0.002661290322580643,0.0028314516129032247,-0.00023548387096774108,0.0049677419354838765,0.0005000000000000009,-0.03440322580645177,0.0
